X,Y,OBJECTID,BRIDGEOSIMID,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,STATUS,STATUS_DATE,SOURCE,SOURCE_DATE,CATEGORY,MTOID,NAME_DESC,ROAD_DESC,NUMBER_OF_LANES,LOCATION_DESC,STRUCTURE_TYPE,STRUCTURE_DIRECTION,STRUCTURE_WIDTH_M,FILL_ON_STRUCTURE_M,SKEW_ANGLE,ROAD_WIDTH_M,SPANS,SPAN_LENGTH_M,DECK_LENGTH_M,TOTAL_DECK_AREA_M2,MINIMUM_VERTICAL_CLEARANCE_M,DETOUR_LENGTH_M,CURRENT_LIMIT_TONNES,INSTALLATION_DATE,INSTALLATION_YEAR,ACQUISITION,LAST_OSIM_INSPECTION_YEAR,EVALUATION_DATE,LAST_CONDITION_SURVEY_YEAR,DEPARTMENT,MAP_ROTATION
-80.410553051841191,43.444695534039788,99,904,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,IDLEWOOD CREEK TRAIL BRIDGE #5,,,0.01 SOUTH OF FAIRWAY ROAD (ACCESS BESIDE 51 JANINE ST),PREFABRICATED STEEL TRUSS,NORTH-SOUTH,2.70000005,,0,0,1,1,21.60000038,58.29999924,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.500444749785913,43.42476784326638,100,896,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,CONCORDIA PARK PEDESTRIAN ARCH BRIDGE,GILMOUR CRESCENT,,0.1 KM SOUTH EAST GILMOUR ON PATH,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,2,,0,0,1,9,9,18,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,OPERATIONS,150
-80.468524997103771,43.423043147477223,101,905,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PETER HALLMAN BALL YARD ARCH BRIDGE,0.4KM SOUTH OF ARDELT AVE,,LENNOX LEWIS AVE.,PREFABRICATED STEEL TRUSS,EAST-WEST,2,,0,1.70000005,1,17.5,17.5,35,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.469922647246307,43.412536259102971,102,906,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,COUNTRY HILLS PARK TRAIL BRIDGE,COUNTRY HILL DRIVE,,0.15KM SOUTH OF COUNTRY HILL,REINFORCED CONCRETE SLAB,EAST-WEST,1.5,,0,0,1,4,4,6,0,0,0,1990-01-01T00:00:00.000Z,1990,UNKNOWN,2018,,0,OPERATIONS,150
-80.445791017665684,43.387590253729734,103,908,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BOARDWALK,,TILTS BUSH BOARDWALK BOARDWALK,,,0.3 KM SOUTH OF BECHTEL DR NEED SABRINA CRES,TIMBER BOARDWALK,NORTH-SOUTH,1.83000004,,0,0,98,98 @ 2.0,195.67999268,312.94000244,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.460459093705737,43.388232570806522,104,909,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,KILKERRAN CRES - RUSH MEADOW CRES TRAIL BRIDGE #3,,,0.2 KM WEST OF KILKERRAN CRES,PREFABRICATED STEEL TRUSS/TIMBER BOARWALK,,1.89999998,,0,0,2,"12.9, 8.5",21.39999962,40.70000076,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.459131173060399,43.387547089424096,105,910,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,KILKERRAN CRES - RUSH MEADOW CRES TRAIL BRIDGE #2,,,0.1 KM WEST OF KILKERRAN CRES,TIMBER/COMPOSITE BOARDWALK,EAST-WEST,1.55999994,,0,0,17,"16 SPANS @ 3.67, 1 SPAN @ 4.2",66.80000305,104.19999695,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.457648380115813,43.387004864689672,106,911,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,KILKERRAN CRES - RUSH MEADOW CRES TRAIL BRIDGE #1,,,END OF WALKWAY AT 103 KILKERRAN CRES,TIMBER/COMPOSITE BOARDWALK,EAST-WEST,1.52999997,,0,0,7,1.87 (1-7),13.5,20.64999962,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.441510781587553,43.404928211613253,107,907,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BOARDWALK,,HOMER WATSON PARK TRAIL BOARDWALK,COMMUNITY TRAIL,,1.00KM SOUTH ON COMMUNITY TRAIL FROM WABANAKI DRIVE,WOOD DECK ON TIMBER STRINGERS/GIRDERS,NORTH-SOUTH,1.5,,0,1.5,1,7.01,7.01000023,10.52000046,0,0,0,2013-01-01T00:00:00.000Z,2013,UNKNOWN,2018,,0,OPERATIONS,150
-80.503946796540674,43.4016461542193,108,913,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,COMMONWEALTH CRES PEDESTRIAN BRIDGE,COMMONWEALTH CRESCENT,,0.1KM WEST OF COMMONWEALTH CRESCENT  ON PATH,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,1.95000005,,0,0,1,5.9,5.9000001,11.50500011,0,0,0,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.441566259945361,43.379398849595837,109,888,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,FOREST CREEK DRIVE CULVERT,FOREST CREEK DRIVE,2,0.2 KM SOUTH OF DOON CREEK STREET,CONCRETE BOX  CLOSED CULVERT,EAST-WEST,11.60000038,2.7,0,11.60000038,2,2.4,6.0999999,70.80000305,0,0,0,2010-01-01T00:00:00.000Z,2010,UNKNOWN,2018,,0,ENGINEERING,150
-80.439430558777829,43.378887589790722,110,889,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,ROBERT FERRIE DRIVE CULVERT,ROBERT FERRIE DRIVE,2,0.5 KM EAST OF FOREST CREEK DRIVE,PRECAST CONCRETE BOX CULVERT,NORTH-SOUTH,20.79999924,0.95,0,10.10000038,2,"3.15, 3.15",7.19999981,149.80000305,0,0,0,2010-01-01T00:00:00.000Z,2010,UNKNOWN,2018,,0,ENGINEERING,150
-80.461846692190605,43.386394254881843,111,915,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,WARDS POND TRAIL BRIDGE #1,,,SOUTH OF RUSH MEADOW CRESCENT,EAGLE SPAN (EQUIVALENT),NORTH-SOUTH,1.5,,0,0,0,12.5,12.5,18.75,0,0,0,2010-01-01T00:00:00.000Z,2010,UNKNOWN,2018,,0,OPERATIONS,150
-80.461649405836937,43.387081879255064,112,914,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,WARDS POND TRAIL BRIDGE #2,,,SOUTH OF RUSH MEADOW CRESCENT,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,3,,0,0,0,12,12,36,0,0,5,2010-01-01T00:00:00.000Z,2010,UNKNOWN,2018,,0,OPERATIONS,150
-80.504345134858184,43.449485019775445,113,916,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PARK ST RAILWAY UNDERPASS,PARK ST,,NEAR 130 PARK ST,,,0,,0,0,0,,0,0,0,0,0,1930-01-01T00:00:00.000Z,1930,UNKNOWN,2018,,0,ENGINEERING,150
-80.478072031951072,43.389067312548015,114,917,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,PARKVALE DR CULVERT,PARKVALE DR,,NEAR 198 PARKVALE DR,CONCRETE RECTANGULAR CULVERT,,0,,0,0,0,,0,0,0,0,0,1980-01-01T00:00:00.000Z,1980,UNKNOWN,2018,,0,ENGINEERING,150
-80.461511761979267,43.415711371153762,115,918,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,FALLOWFIELD DR CULVERT,FALLOWFIELD DR,,BRISBANE DR AND ANASTASIA DR,,,0,,0,0,0,,0,0,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.481192948753844,43.393223064384131,116,921,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HURON NATURAL PARK TRAIL BRIDGE #1,,,NEAR NATIVE INDIAN INTREPRETATION AREA,,,0,,0,0,0,,0,0,0,0,0,2010-01-01T00:00:00.000Z,2010,UNKNOWN,2018,,0,OPERATIONS,150
-80.484392875859712,43.394948546142686,117,922,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HURON NATURAL PARK TRAIL BRIDGE #2,,,FAR SIDE OF BIG POND,TIMBER BOARDWALK,,0,,0,0,0,,0,0,0,0,0,2007-01-01T00:00:00.000Z,2007,UNKNOWN,2018,,0,OPERATIONS,150
-80.40540515268286,43.396245934001193,118,960,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,WALTER BEAN TRAIL BRIDGE,,,OVER GRAND RIVER - DOON VALLEY GOLF COURSE,PREFABRICATED STEEL TRUSS,,0,,0,0,0,,0,0,0,0,0,2011-01-01T00:00:00.000Z,2011,UNKNOWN,2018,,0,OPERATIONS,150
-80.404351113391769,43.444112845472965,119,961,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,GRAND RIVER HIKING TRAIL BRIDGE,,,0.2 KM WEST OF WOOLNER TRAIL (ROAD),,,0,,0,0,0,,0,0,0,0,0,2011-01-01T00:00:00.000Z,2011,UNKNOWN,2018,,0,OPERATIONS,150
-80.463268847416884,43.421525202079437,120,1013,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,BLOCK LINE RD BRIDGE,BLOCK LINE RD ,4,BRIDGE OVER RAILWAY TRACKS NEAR COURTLAND AVE E,,,0,,0,0,0,,0,0,0,0,0,2013-01-01T00:00:00.000Z,2013,UNKNOWN,2018,,0,ENGINEERING,150
-80.501783280958648,43.445515301743434,121,1027,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VICTORIA PARK LAKE PEDESTRIAN BRIDGE #4,,,VICTORIA PARK - NEAR RAILWAY BRIDGE,WOOD DECK ON HSS TRUSS,,0,,0,0,0,,0,0,0,0,0,2013-01-01T00:00:00.000Z,2013,UNKNOWN,2018,,0,OPERATIONS,150
-80.528871590249992,43.43921587878107,124,1089,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2017-07-14T10:30:41.000Z,,,BRIDGE,,HENRY STURM GREENWAY TRAIL BRIDGE #1,,,ACCESS WEST FROM DALEGROVE DR WALKWAY,,,0,,0,0,0,,0,0,0,0,0,2015-01-01T00:00:00.000Z,2015,UNKNOWN,2018,,0,OPERATIONS,150
-80.442308185364709,43.368900861016478,125,1090,DAVIDV,2016-03-03T14:42:06.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-11T15:23:03.000Z,,,BRIDGE,,BLAIR CREEK DR BRIDGE,BLAIR CREEK DR,2,BRIDGE OVER BLAIR CREEK NATURAL AREA,,,0,,0,0,0,,0,0,0,0,0,,,UNKNOWN,2018,,0,ENGINEERING,150
-80.465982496339493,43.382862737603624,126,1091,DAVIDV,2016-03-03T14:45:19.000Z,DAVIDV,2018-04-06T14:34:33.000Z,PLANNED,2016-03-03T14:45:19.000Z,,,BRIDGE,,STRASBRUG ROAD BRIDGE,,,MIDDLE OF BRIGADON WOODS NEAR NEWCASTLE CRT,,,0,,0,0,0,,0,0,0,0,0,,,UNKNOWN,,,0,ENGINEERING,150
-80.489428833705205,43.456990862547102,321,1092,DAVIDV,2016-07-04T14:44:29.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-07-08T09:49:27.000Z,,,BRIDGE,,MARGARET AVENUE RAILWAY OVERPASS,MARAGARET AVE ,,NEAR 82 MARAGARET AVE ,,,,,,,,,,,,,,,,TO INPUT,2018,,,ENGINEERING,0
-80.431616970529078,43.38400371556309,641,1093,DAVIDV,2016-11-03T11:49:02.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-11-03T11:49:02.000Z,,,BOARDWALK,,DOON SOUTH BOARDWALK #1,,,TAKE WALKWAY BESIDE 51 PINE VALLEY DR TURN RIGHT ONTO BOARDWALK BRIDGE  ,,,,,,,,,,,,,,,,TO INPUT,2018,,,OPERATIONS,0
-80.43452167120013,43.381257730434335,642,1094,DAVIDV,2016-11-03T11:50:20.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-11-03T11:50:20.000Z,,,BOARDWALK,,DOON SOUTH BOARDWALK #2,,,FOLLOW WALKWAY FROM KNOX CRT KEEP TO THE LEFT AROUND SWM AND FIND AT THE BACK,,,,,,,,,,,,,,,,TO INPUT,2018,,,OPERATIONS,0
-80.435213714959971,43.37997144960945,643,1095,DAVIDV,2016-11-03T11:50:44.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-11-03T11:50:44.000Z,,,BOARDWALK,,DOON SOUTH BOARDWALK #3,,,THROUGH WALKWALK FROM KNOX CRT,,,,,,,,,,,,,,,,TO INPUT,2018,,,OPERATIONS,0
-80.484152546669506,43.396319881299341,644,1096,DAVIDV,2016-11-03T11:52:07.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-11-03T11:52:07.000Z,,,BOARDWALK,,HURON NATURAL PARK LOOKOUT BOARDWALK,,,WOODEN STRUCTURE OVER LOOKING THE BIG POND,,,,,,,,,,,,,,,,TO INPUT,2018,,,OPERATIONS,0
-80.464729275713893,43.438619975281313,645,1097,DAVIDV,2016-11-03T11:52:53.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-11-03T11:52:53.000Z,,,BRIDGE,,ROCKWAY CENTRE FOUNTAIN BRIDGE,,,BRIDGE OVER THE FOUNTAIN POND,,,,,,,,,,,,,,,,TO INPUT,2018,,,,0
-80.472559446394271,43.437342205295124,962,1099,DIANNEA,2018-01-12T11:22:57.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T11:22:57.000Z,,2018-01-12T00:00:00.000Z,BRIDGE,,ROCKWAY GOLF COURSE CART BRIDGE #1,,,CLOSEST TO INTERSECTION OF NYBERG ST AND SYDNEY ST,,,,,,,,,,,,,,,,TO INPUT,2018,,,GOLF COURSES,0
-80.472889853958719,43.435180822340683,963,1100,DIANNEA,2018-01-12T11:23:23.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T11:23:23.000Z,,2018-01-12T00:00:00.000Z,BRIDGE,,ROCKWAY GOLF COURSE CART BRIDGE #2 ,,,NEAR BEDFORD RD,,,,,,,,,,,,,,,,TO INPUT,2018,,,GOLF COURSES,0
-80.473224407840135,43.433830343976595,964,1101,DIANNEA,2018-01-12T11:23:38.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T11:23:38.000Z,,2018-01-12T00:00:00.000Z,BRIDGE,,ROCKWAY GOLF COURSE CART BRIDGE #3,,,CLOSEST TO COURTLAND AVE E,,,,,,,,,,,,,,,,TO INPUT,2018,,,GOLF COURSES,0
-80.493985627479461,43.389413413320469,969,1106,DIANNEA,2018-01-12T14:09:25.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T14:09:25.000Z,,,BRIDGE,,WILLIAMSBURG CEMETERY BRIDGE #1,,,THE BOARDWALK OVER THE WETLAND AREAS ,,,,,,,,,,,,,,,2005,TO INPUT,2018,,,CEMETERIES,0
-80.495448168157765,43.389960059694666,970,1107,DIANNEA,2018-01-12T14:09:50.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T14:09:50.000Z,,,BRIDGE,,WILLIAMSBURG CEMETERY BRIDGE #2,,,THE BRIDGE OVER THE MAIN POND AREA NEAR DEDICATION CENTRE,,,,,,,,,,,,,,,2011,TO INPUT,2018,,,CEMETERIES,0
-80.499127771567402,43.390282470452959,971,1108,DIANNEA,2018-01-12T14:09:54.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2018-01-12T14:09:54.000Z,,,BRIDGE,,WILLIAMSBURG CEMETERY BRIDGE #3,,,ON THE TRAIL NORTH SIDE OF THE CEMETERY,,,,,,,,,,,,,,,2002,TO INPUT,2018,,,CEMETERIES,0
-80.466082182773079,43.421228042285847,1281,1109,DAVIDV,2019-03-20T11:15:12.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T11:15:12.000Z,,,BRIDGE,,PETER HALLMAN BALLYARD BRIDGE,,,160M NE OF BLOCKLINE ROAD AND LENNOX LEWIS WAY,EAGLE BRIDGE,EAST-WEST,3,,0,0,1,15.1,15,47,0,0,,,2013,TO INPUT,2018,,2018,OPERATIONS,0
-80.497410535683514,43.429010780487353,1282,1110,DAVIDV,2019-03-20T11:22:38.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T11:22:38.000Z,,,CULVERT BRIDGE,,CONCORDIA PARK CULVERT,,,"24 M SOUTH OF GREENBROOK DRIVE, 60 M WEST OF GREENBROOK DRIVE/STIRLING AVENUE",CONCRETE RECTANGULAR CULVERT,NORTH-SOUTH,3,,0,3,1,3.1,6,23,0,0,,,,TO INPUT,2018,,2018,OPERATIONS,0
-80.488713233280578,43.395089222193988,1283,1111,DAVIDV,2019-03-20T13:11:15.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T13:11:15.000Z,,,BOARDWALK,,HURON NATURAL PARK #2,TRILLIUM DRIVE,,HURON NATURAL AREA,PEDESTRIAN WOOD PLANK,NORTH-SOUTH,1,,0,0,2,"1=1.75; 2=5.45",7,13,0,0,,,2007,TO INPUT,2018,,2018,OPERATIONS,0
-80.486741514617819,43.394286494942484,1284,1112,DAVIDV,2019-03-20T13:16:22.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T13:16:22.000Z,,,BOARDWALK,,HURON NATURAL PARK #3,TRILLIUM DRIVE,,"HURON NATURAL AREA, 24 M EAST OF FISHER-HALLMAN/PLAINS ROAD",WOOD PLANK PEDESTRIAN BRIDGE,EAST-WEST,1,,0,0,2,"1=5.4, 2=5.4",11,21,0,0,,,2007,TO INPUT,2018,,2018,OPERATIONS,0
-80.451459971281835,43.466206162937446,1285,1113,DAVIDV,2019-03-20T13:19:20.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T13:19:20.000Z,,,CULVERT BRIDGE,,KOLB GREENWAY CULVERT,,,250 M FROM CARSON DRIVE TRAIL ENTRANCE (NORTH),PREFABRICATED STEEL TRUSS,NORTH-SOUTH,3,,,,1,10,10,31,,,,,2017,TO INPUT,2018,,2018,OPERATIONS,0
-80.535960694264972,43.436359136246978,1286,1114,DAVIDV,2019-03-20T13:21:26.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T13:21:26.000Z,,,BOARDWALK,,MONARCH WOODS BOARDWALK #1,,,200 NE FROM TRAIL ENTRANCE AT STOKE AND WEXFORD,WOOD PEDESTRIAN BRIDGE,EAST-WEST,1,,0,0,1,4,4,5,0,0,,,,TO INPUT,2018,,2018,OPERATIONS,0
-80.537562512174361,43.437603264319208,1287,1115,DAVIDV,2019-03-20T13:23:18.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2019-03-20T13:23:18.000Z,,,BOARDWALK,,MONARCH WOODS BOARDWALK #2,,,150M ON NORTH PATH FROM STOKE ROAD STRUCTURE 842,WOOD PEDESTRIAN BRIDGE,EAST-WEST,1,,0,0,1,13.2,13,24,0,0,,,,TO INPUT,2018,,2018,OPERATIONS,0
